Date,Price,Open,High,Low,Change %
"Mar 13, 2001",267.75,272.65,267.75,267.75,-1.76%
"Mar 12, 2001",272.55,272.2,272.55,272.55,0.06%
"Mar 09, 2001",272.38,267.38,272.38,272.38,2.23%
"Mar 08, 2001",266.45,262.45,266.45,266.45,1.56%
"Mar 07, 2001",262.35,260.65,262.35,262.35,0.61%
"Mar 06, 2001",260.75,263.1,260.75,260.75,-0.91%
"Mar 05, 2001",263.15,262.65,263.15,263.15,0.15%
"Mar 02, 2001",262.75,265.05,262.75,262.75,-1.09%
"Mar 01, 2001",265.65,267.15,265.65,265.65,-0.60%
"Feb 28, 2001",267.25,268.05,267.25,267.25,-0.37%
"Feb 27, 2001",268.25,267,268.25,268.25,0.52%
"Feb 26, 2001",266.85,261.75,266.85,266.85,2.05%
"Feb 23, 2001",261.5,258.7,261.5,261.5,0.95%
"Feb 22, 2001",259.05,258.75,259.05,259.05,0.19%
"Feb 21, 2001",258.55,256.45,258.55,258.55,0.90%
"Feb 20, 2001",256.25,259.65,256.25,256.25,-1.31%
"Feb 19, 2001",259.65,258.75,259.65,259.65,0.27%
"Feb 16, 2001",258.95,255.95,258.95,258.95,1.13%
"Feb 15, 2001",256.05,259.75,256.05,256.05,-1.48%
"Feb 14, 2001",259.9,260.65,259.9,259.9,-0.40%
"Feb 13, 2001",260.95,261.45,260.95,260.95,-0.15%
"Feb 12, 2001",261.35,261.35,261.35,261.35,0.27%
"Feb 09, 2001",260.65,260.85,260.65,260.65,-0.10%
"Feb 08, 2001",260.9,263.4,260.9,260.9,-0.93%
"Feb 07, 2001",263.35,263.75,263.35,263.35,-0.11%
"Feb 06, 2001",263.65,265.45,263.65,263.65,-0.72%
"Feb 05, 2001",265.55,267.15,265.55,265.55,-0.73%
"Feb 02, 2001",267.5,268.35,267.5,267.5,-0.43%
"Feb 01, 2001",268.65,266.15,268.65,268.65,1.05%
"Jan 31, 2001",265.85,266,265.85,265.85,0.00%
"Jan 30, 2001",265.85,263.15,265.85,265.85,1.03%
"Jan 29, 2001",263.15,263.55,263.15,263.15,0.04%
"Jan 26, 2001",263.05,265,263.05,263.05,-0.72%
"Jan 25, 2001",264.95,264.95,264.95,264.95,0.00%
"Jan 24, 2001",264.95,266.55,264.95,264.95,-0.60%
"Jan 23, 2001",266.55,267.5,266.55,266.55,-0.15%
"Jan 22, 2001",266.95,265.55,266.95,266.95,0.79%
"Jan 19, 2001",264.85,264.8,264.85,264.85,-0.08%
"Jan 18, 2001",265.05,263.8,265.05,265.05,0.51%
"Jan 17, 2001",263.7,263.75,263.7,263.7,0.06%
"Jan 16, 2001",263.55,263.65,263.55,263.55,-0.04%
"Jan 15, 2001",263.65,264.5,263.65,263.65,-0.23%
"Jan 12, 2001",264.25,264.3,264.25,264.25,0.04%
"Jan 11, 2001",264.15,264.9,264.15,264.15,-0.25%
"Jan 10, 2001",264.8,267.55,264.8,264.8,-1.14%
"Jan 09, 2001",267.85,268.55,267.85,267.85,-0.22%
"Jan 08, 2001",268.45,268.35,268.45,268.45,0.13%
"Jan 05, 2001",268.1,267.45,268.1,268.1,0.21%
"Jan 04, 2001",267.55,268.05,267.55,267.55,-0.41%
"Jan 03, 2001",268.65,269.25,268.65,268.65,-0.07%
"Jan 02, 2001",268.85,272.75,268.85,268.85,-1.30%
"Dec 29, 2000",272.4,272.45,272.4,272.4,-0.06%
"Dec 28, 2000",272.55,275.25,272.55,272.55,-1.09%
"Dec 27, 2000",275.55,274.55,275.55,275.55,0.40%
"Dec 26, 2000",274.45,273.4,274.45,274.45,0.15%
"Dec 25, 2000",274.05,274,274.05,274.05,0.04%
"Dec 22, 2000",273.95,274.25,273.95,273.95,-0.11%
"Dec 21, 2000",274.25,273.45,274.25,274.25,0.22%
"Dec 20, 2000",273.65,270.5,273.65,273.65,1.26%
"Dec 19, 2000",270.25,270.25,270.25,270.25,0.00%
"Dec 18, 2000",270.25,271,270.25,270.25,-0.24%
"Dec 15, 2000",270.9,270.05,270.9,270.9,0.43%
"Dec 14, 2000",269.75,269.25,269.75,269.75,0.20%
"Dec 13, 2000",269.2,270.95,269.2,269.2,-0.79%
"Dec 12, 2000",271.35,270.65,271.35,271.35,0.30%
"Dec 11, 2000",270.55,272.75,270.55,270.55,-0.81%
"Dec 08, 2000",272.75,273.75,272.75,272.75,-0.37%
"Dec 07, 2000",273.75,274.75,273.75,273.75,-0.44%
"Dec 06, 2000",274.95,270.6,274.95,274.95,1.70%
"Dec 05, 2000",270.35,270.9,270.35,270.35,-0.30%
"Dec 04, 2000",271.15,269.75,271.15,271.15,0.65%
"Dec 01, 2000",269.4,270.45,269.4,269.4,-0.35%
"Nov 30, 2000",270.35,266.9,270.35,270.35,1.27%
"Nov 29, 2000",266.95,269.6,266.95,266.95,-0.95%
"Nov 28, 2000",269.5,270,269.5,269.5,-0.20%
"Nov 27, 2000",270.05,265.75,270.05,270.05,1.54%
"Nov 24, 2000",265.95,266.05,265.95,265.95,-0.02%
"Nov 23, 2000",266,267.25,266,266,-0.24%
"Nov 22, 2000",266.65,265.85,266.65,266.65,0.30%
"Nov 21, 2000",265.85,266.45,265.85,265.85,-0.19%
"Nov 20, 2000",266.35,266.25,266.35,266.35,0.21%
"Nov 17, 2000",265.8,265.85,265.8,265.8,-0.02%
"Nov 16, 2000",265.85,264.85,265.85,265.85,0.23%
"Nov 15, 2000",265.25,264.6,265.25,265.25,0.23%
"Nov 14, 2000",264.65,264.55,264.65,264.65,0.08%
"Nov 13, 2000",264.45,264.75,264.45,264.45,-0.08%
"Nov 10, 2000",264.65,265.95,264.65,264.65,-0.41%
"Nov 09, 2000",265.75,265.05,265.75,265.75,0.23%
"Nov 08, 2000",265.15,264.65,265.15,265.15,0.28%
"Nov 07, 2000",264.4,265.15,264.4,264.4,-0.23%
"Nov 06, 2000",265,265.2,265,265,-0.08%
"Nov 03, 2000",265.2,264.8,265.2,265.2,0.21%
"Nov 02, 2000",264.65,264.65,264.65,264.65,0.13%
"Nov 01, 2000",264.3,265.1,264.3,264.3,-0.28%
"Oct 31, 2000",265.05,264.6,265.05,265.05,0.08%
"Oct 30, 2000",264.85,264.75,264.85,264.85,0.11%
"Oct 27, 2000",264.55,265.35,264.55,264.55,-0.30%
"Oct 26, 2000",265.35,266.8,265.35,265.35,-0.52%
"Oct 25, 2000",266.75,270.4,266.75,266.75,-1.31%
"Oct 24, 2000",270.3,270.4,270.3,270.3,-0.02%
"Oct 23, 2000",270.35,271.3,270.35,270.35,-0.42%
"Oct 20, 2000",271.5,271.1,271.5,271.5,0.24%
"Oct 19, 2000",270.85,270.75,270.85,270.85,0.07%
"Oct 18, 2000",270.65,271.6,270.65,270.65,-0.22%
"Oct 17, 2000",271.25,272.05,271.25,271.25,-0.29%
"Oct 16, 2000",272.05,272.45,272.05,272.05,-0.22%
"Oct 13, 2000",272.65,276.35,272.65,272.65,-1.45%
"Oct 12, 2000",276.65,270.95,276.65,276.65,1.99%
"Oct 11, 2000",271.25,273.1,271.25,271.25,-0.55%
"Oct 10, 2000",272.75,270.6,272.75,272.75,0.79%
"Oct 09, 2000",270.6,269.95,270.6,270.6,0.35%
"Oct 06, 2000",269.65,269.75,269.65,269.65,-0.26%
"Oct 05, 2000",270.35,270.85,270.35,270.35,-0.15%
"Oct 04, 2000",270.75,272,270.75,270.75,-0.55%
"Oct 03, 2000",272.25,273.35,272.25,272.25,-0.42%
"Oct 02, 2000",273.4,274.25,273.4,273.4,-0.31%
"Sep 29, 2000",274.25,275.25,274.25,274.25,-0.47%
"Sep 28, 2000",275.55,278.5,275.55,275.55,-1.09%
"Sep 27, 2000",278.6,274.45,278.6,278.6,1.55%
"Sep 26, 2000",274.35,274.55,274.35,274.35,0.02%
"Sep 25, 2000",274.3,272.05,274.3,274.3,0.79%
"Sep 22, 2000",272.15,271.05,272.15,272.15,0.52%
"Sep 21, 2000",270.75,269.55,270.75,270.75,0.48%
"Sep 20, 2000",269.45,272.15,269.45,269.45,-1.03%
"Sep 19, 2000",272.25,272,272.25,272.25,0.17%
"Sep 18, 2000",271.8,272.55,271.8,271.8,-0.28%
"Sep 15, 2000",272.55,272.75,272.55,272.55,0.04%
"Sep 14, 2000",272.45,272.35,272.45,272.45,-0.13%
"Sep 13, 2000",272.8,274.05,272.8,272.8,-0.09%
"Sep 12, 2000",273.05,273.2,273.05,273.05,-0.15%
"Sep 11, 2000",273.45,272.95,273.45,273.45,0.15%
"Sep 08, 2000",273.05,273.85,273.05,273.05,-0.27%
"Sep 07, 2000",273.8,274.55,273.8,273.8,-0.24%
"Sep 06, 2000",274.45,275.7,274.45,274.45,-0.40%
"Sep 05, 2000",275.55,276.95,275.55,275.55,-0.52%
"Sep 04, 2000",277,276.95,277,277,0.05%
"Sep 01, 2000",276.85,277.9,276.85,276.85,-0.32%
"Aug 31, 2000",277.75,274.15,277.75,277.75,1.28%
"Aug 30, 2000",274.25,273.25,274.25,274.25,0.29%
"Aug 29, 2000",273.45,273.85,273.45,273.45,-0.24%
"Aug 28, 2000",274.1,274.15,274.1,274.1,-0.05%
"Aug 25, 2000",274.25,272.95,274.25,274.25,0.48%
"Aug 24, 2000",272.95,270.25,272.95,272.95,0.63%
"Aug 23, 2000",271.25,273.55,271.25,271.25,-0.91%
"Aug 22, 2000",273.75,274.25,273.75,273.75,-0.54%
"Aug 21, 2000",275.25,276.7,275.25,275.25,-0.51%
"Aug 18, 2000",276.65,277.35,276.65,276.65,-0.34%
"Aug 17, 2000",277.6,277.75,277.6,277.6,0.14%
"Aug 16, 2000",277.2,274.7,277.2,277.2,0.93%
"Aug 15, 2000",274.65,274.75,274.65,274.65,-0.04%
"Aug 14, 2000",274.75,275.1,274.75,274.75,-0.15%
"Aug 11, 2000",275.15,272.7,275.15,275.15,0.88%
"Aug 10, 2000",272.75,272.25,272.75,272.75,-0.04%
"Aug 09, 2000",272.85,273.75,272.85,272.85,-0.15%
"Aug 08, 2000",273.25,273.85,273.25,273.25,-0.18%
"Aug 07, 2000",273.75,272.75,273.75,273.75,0.18%
"Aug 04, 2000",273.25,274.05,273.25,273.25,-0.27%
"Aug 03, 2000",274,277.4,274,274,-1.28%
"Aug 02, 2000",277.55,277.5,277.55,277.55,0.07%
"Aug 01, 2000",277.35,277.55,277.35,277.35,0.04%
"Jul 31, 2000",277.25,278.15,277.25,277.25,-0.41%
"Jul 28, 2000",278.4,278.55,278.4,278.4,-0.04%
"Jul 27, 2000",278.5,279.95,278.5,278.5,-0.45%
"Jul 26, 2000",279.75,279.3,279.75,279.75,0.21%
"Jul 25, 2000",279.15,279.25,279.15,279.15,-0.04%
"Jul 24, 2000",279.25,280.05,279.25,279.25,-0.39%
"Jul 21, 2000",280.35,280.5,280.35,280.35,0.04%
"Jul 20, 2000",280.25,279.05,280.25,280.25,0.39%
"Jul 19, 2000",279.15,282.6,279.15,279.15,-1.24%
"Jul 18, 2000",282.65,283.55,282.65,282.65,-0.32%
"Jul 17, 2000",283.55,281.15,283.55,283.55,0.78%
"Jul 14, 2000",281.35,280.55,281.35,281.35,0.39%
"Jul 13, 2000",280.25,280.65,280.25,280.25,-0.18%
"Jul 12, 2000",280.75,282.65,280.75,280.75,-0.62%
"Jul 11, 2000",282.5,284.05,282.5,282.5,-0.51%
"Jul 10, 2000",283.95,283.6,283.95,283.95,0.11%
"Jul 07, 2000",283.65,283.6,283.65,283.65,0.05%
"Jul 06, 2000",283.5,283.85,283.5,283.5,-0.23%
"Jul 05, 2000",284.15,286.85,284.15,284.15,-0.91%
"Jul 04, 2000",286.75,287.8,286.75,286.75,-0.40%
"Jul 03, 2000",287.9,289.65,287.9,287.9,-0.76%
"Jun 30, 2000",290.1,289.25,290.1,290.1,0.33%
"Jun 29, 2000",289.15,291.75,289.15,289.15,-1.25%
"Jun 28, 2000",292.8,286.05,292.8,292.8,2.36%
"Jun 27, 2000",286.05,284.45,286.05,286.05,0.72%
"Jun 26, 2000",284,282.9,284,284,0.28%
"Jun 23, 2000",283.2,285.6,283.2,283.2,-0.86%
"Jun 22, 2000",285.65,286.25,285.65,285.65,-0.19%
"Jun 21, 2000",286.2,286.35,286.2,286.2,0.00%
"Jun 20, 2000",286.2,286.15,286.2,286.2,-0.02%
"Jun 19, 2000",286.25,288.4,286.25,286.25,-1.04%
"Jun 16, 2000",289.25,289.55,289.25,289.25,-0.21%
"Jun 15, 2000",289.85,292.45,289.85,289.85,-0.65%
"Jun 14, 2000",291.75,286.15,291.75,291.75,2.10%
"Jun 13, 2000",285.75,286.5,285.75,285.75,-0.35%
"Jun 12, 2000",286.75,283.85,286.75,286.75,1.02%
"Jun 09, 2000",283.85,284.35,283.85,283.85,-0.21%
"Jun 08, 2000",284.45,286.75,284.45,284.45,-0.97%
"Jun 07, 2000",287.25,289.25,287.25,287.25,-0.71%
"Jun 06, 2000",289.3,285.7,289.3,289.3,1.34%
"Jun 05, 2000",285.48,280.38,285.48,285.48,1.46%
"Jun 02, 2000",281.38,272.98,281.38,281.38,3.15%
"Jun 01, 2000",272.8,272,272.8,272.8,0.24%
"May 31, 2000",272.15,272.95,272.15,272.15,-0.29%
"May 30, 2000",272.95,273.25,272.95,272.95,0.29%
"May 29, 2000",272.15,272.25,272.15,272.15,0.04%
"May 26, 2000",272.05,270,272.05,272.05,0.67%
"May 25, 2000",270.25,273.45,270.25,270.25,-1.21%
"May 24, 2000",273.55,274.1,273.55,273.55,-0.29%
"May 23, 2000",274.35,275.4,274.35,274.35,-0.51%
"May 22, 2000",275.75,274.1,275.75,275.75,0.55%
"May 19, 2000",274.25,273.4,274.25,274.25,0.33%
"May 18, 2000",273.35,273.5,273.35,273.35,0.00%
"May 17, 2000",273.35,275.5,273.35,273.35,-0.80%
"May 16, 2000",275.55,275.65,275.55,275.55,-0.04%
"May 15, 2000",275.65,276.45,275.65,275.65,-0.18%
"May 12, 2000",276.15,276,276.15,276.15,0.07%
"May 11, 2000",275.95,277.6,275.95,275.95,-0.65%
"May 10, 2000",277.75,277.25,277.75,277.75,0.18%
"May 09, 2000",277.25,276.45,277.25,277.25,0.23%
"May 08, 2000",276.62,279.02,276.62,276.62,-0.84%
"May 05, 2000",278.95,280.45,278.95,278.95,-0.42%
"May 04, 2000",280.12,278.88,280.12,280.12,0.63%
"May 03, 2000",278.38,275.88,278.38,278.38,0.95%
"May 02, 2000",275.75,273.75,275.75,275.75,0.78%
"May 01, 2000",273.62,273.88,273.62,273.62,0.04%
"Apr 28, 2000",273.5,277.1,273.5,273.5,-1.28%
"Apr 27, 2000",277.05,275.85,277.05,277.05,0.51%
"Apr 26, 2000",275.65,278.15,275.65,275.65,-0.93%
"Apr 25, 2000",278.25,279.75,278.25,278.25,-0.55%
"Apr 24, 2000",279.8,280,279.8,279.8,-0.07%
"Apr 21, 2000",280,280,280,280,0.09%
"Apr 20, 2000",279.75,280.75,279.75,279.75,-0.36%
"Apr 19, 2000",280.77,281.27,280.77,280.77,-0.12%
"Apr 18, 2000",281.12,280.62,281.12,281.12,-0.09%
"Apr 17, 2000",281.38,283.77,281.38,281.38,-0.57%
"Apr 14, 2000",283,281.75,283,283,0.43%
"Apr 13, 2000",281.8,282.05,281.8,281.8,-0.16%
"Apr 12, 2000",282.25,281.7,282.25,282.25,0.22%
"Apr 11, 2000",281.62,281.62,281.62,281.62,-0.05%
"Apr 10, 2000",281.75,279.95,281.75,281.75,0.55%
"Apr 07, 2000",280.2,280.25,280.2,280.2,-0.11%
"Apr 06, 2000",280.5,281.6,280.5,280.5,-0.36%
"Apr 05, 2000",281.5,284.5,281.5,281.5,-1.16%
"Apr 04, 2000",284.8,278.5,284.8,284.8,2.39%
"Apr 03, 2000",278.15,278.75,278.15,278.15,-0.29%
"Mar 31, 2000",278.95,276.75,278.95,278.95,0.89%
"Mar 30, 2000",276.5,276.15,276.5,276.5,0.09%
"Mar 29, 2000",276.25,279.55,276.25,276.25,-1.11%
"Mar 28, 2000",279.35,280.35,279.35,279.35,-0.30%
"Mar 27, 2000",280.2,285.15,280.2,280.2,-1.65%
"Mar 24, 2000",284.9,285.1,284.9,284.9,-0.21%
"Mar 23, 2000",285.5,288.1,285.5,285.5,-0.87%
"Mar 22, 2000",288,289.75,288,288,-0.65%
"Mar 21, 2000",289.88,286.23,289.88,289.88,1.40%
"Mar 20, 2000",285.88,283.68,285.88,285.88,0.49%
"Mar 17, 2000",284.5,286,284.5,284.5,-0.70%
"Mar 16, 2000",286.5,289,286.5,286.5,-0.82%
"Mar 15, 2000",288.88,288.88,288.88,288.88,0.00%
"Mar 14, 2000",288.88,290.62,288.88,288.88,-0.52%
"Mar 13, 2000",290.38,288.88,290.38,290.38,0.48%
"Mar 10, 2000",289,291.5,289,289,-0.77%
"Mar 09, 2000",291.25,288.25,291.25,291.25,0.92%
"Mar 08, 2000",288.6,292.4,288.6,288.6,-1.20%
"Mar 07, 2000",292.1,288,292.1,292.1,1.46%
"Mar 06, 2000",287.9,289,287.9,287.9,-0.31%
"Mar 03, 2000",288.8,288,288.8,288.8,0.21%
"Mar 02, 2000",288.2,290,288.2,288.2,-1.05%
"Mar 01, 2000",291.25,292.25,291.25,291.25,-0.30%
"Feb 29, 2000",292.12,291.88,292.12,292.12,-0.04%
"Feb 28, 2000",292.25,292.75,292.25,292.25,-0.12%
"Feb 25, 2000",292.6,298.5,292.6,292.6,-2.01%
"Feb 24, 2000",298.6,300.25,298.6,298.6,-0.50%
"Feb 23, 2000",300.1,305.1,300.1,300.1,-1.69%
"Feb 22, 2000",305.25,305.5,305.25,305.25,-0.08%
"Feb 21, 2000",305.5,304.5,305.5,305.5,0.23%
"Feb 18, 2000",304.8,300.75,304.8,304.8,1.18%
"Feb 17, 2000",301.25,302.5,301.25,301.25,-0.41%
"Feb 16, 2000",302.5,301.5,302.5,302.5,0.17%
"Feb 15, 2000",302,308.4,302,302,-1.95%
"Feb 14, 2000",308,311,308,308,-1.03%
"Feb 11, 2000",311.2,316,311.2,311.2,-1.81%
"Feb 10, 2000",316.95,305.5,316.95,316.95,3.49%
"Feb 09, 2000",306.25,301.25,306.25,306.25,2.42%
"Feb 08, 2000",299,302.25,299,299,-0.93%
"Feb 07, 2000",301.8,310,301.8,301.8,-4.25%
"Feb 04, 2000",315.2,287.75,315.2,315.2,9.67%
"Feb 03, 2000",287.4,285,287.4,287.4,0.88%
"Feb 02, 2000",284.88,282.88,284.88,284.88,0.80%
"Feb 01, 2000",282.62,283.27,282.62,282.62,-0.22%
"Jan 31, 2000",283.23,283.32,283.23,283.23,0.17%
"Jan 28, 2000",282.75,286.7,282.75,282.75,-1.45%
"Jan 27, 2000",286.9,286.2,286.9,286.9,0.33%
"Jan 26, 2000",285.95,285.95,285.95,285.95,0.03%
"Jan 25, 2000",285.85,287.6,285.85,285.85,-0.64%
"Jan 24, 2000",287.7,289.05,287.7,287.7,-0.48%
"Jan 21, 2000",289.1,288.6,289.1,289.1,0.17%
"Jan 20, 2000",288.62,289.62,288.62,288.62,-0.31%
"Jan 19, 2000",289.52,288.77,289.52,289.52,0.30%
"Jan 18, 2000",288.65,285.55,288.65,288.65,1.09%
